64981,65010,65059,65207,65301,2,1,1,1
65010,65039,65059,65207,65301,2,1,1,1
65039,65068,65207,65207,65301,1,1,1,1
65068,65097,65207,65207,65301,1,1,1,1
65097,65126,65207,65207,65301,1,1,1,1
65126,65155,65207,65207,65301,1,1,1,1
65155,65184,65207,65207,65301,1,1,1,1
65184,65213,65317,65317,65374,1,1,1,1
65213,65242,65317,65317,65374,1,1,1,1
65242,65271,65317,65317,65374,1,1,1,1
65271,65300,65317,65317,65374,1,1,1,1
65300,65329,65386,65386,65418,1,1,1,1
65329,65358,65386,65386,65418,1,1,1,1
65358,65387,65444,65444,65476,1,1,1,1
65387,65416,65444,65444,65476,1,1,1,1
65416,65445,65505,65619,65652,2,1,1,1
65445,65474,65505,65619,65652,2,1,1,1
65474,65503,65505,65619,65652,2,1,1,1
65503,65532,65619,65619,65652,1,1,1,1
65532,65561,65619,65619,65652,1,1,1,1
65561,65590,65619,65619,65652,1,1,1,1
65590,65619,65619,65619,65652,1,1,1,1
65619,65648,65665,65665,65690,1,1,1,1
65648,65677,65700,65700,65725,1,1,1,1
65677,65706,65745,65745,65777,1,1,1,1
65706,65735,65745,65745,65777,1,1,1,1
65735,65764,65790,65790,65815,1,1,1,1
65764,65793,65835,65880,65901,2,1,1,1
65793,65822,65835,65880,65901,2,1,1,1
65822,65851,65880,65880,65901,1,1,1,1
65851,65880,65880,65880,65901,1,1,1,1
65880,65909,65927,65927,65952,1,1,1,1
65909,65938,65962,65962,65987,1,1,1,1
65938,65967,65995,65995,66020,1,1,1,1
65967,65996,66036,66036,66068,1,1,1,1
65996,66025,66036,66036,66068,1,1,1,1
66025,66054,66081,66081,66106,1,1,1,1
66054,66083,66128,66128,66160,1,1,1,1
66083,66112,66128,66128,66160,1,1,1,1
66112,66141,66183,66183,66215,1,1,1,1
66141,66170,66183,66183,66215,1,1,1,1
66170,66199,66227,66227,66252,1,1,1,1
66199,66228,66272,66272,66304,1,1,1,1
66228,66257,66272,66272,66304,1,1,1,1
66257,66286,66342,66342,66374,1,1,1,1
66286,66315,66342,66342,66374,1,1,1,1
66315,66344,66391,66391,66423,1,1,1,1
66344,66373,66391,66391,66423,1,1,1,1
66373,66402,66444,66497,66518,2,1,1,1
66402,66431,66444,66497,66518,2,1,1,1
66431,66460,66497,66497,66518,1,1,1,1
66460,66489,66497,66497,66518,1,1,1,1
66489,66518,66534,66534,66559,1,1,1,1
66518,66547,66578,66578,66610,1,1,1,1
66547,66576,66578,66578,66610,1,1,1,1
66576,66605,66627,66627,66652,1,1,1,1
66605,66634,66660,66660,66685,1,1,1,1
66634,66663,66700,66700,66732,1,1,1,1
66663,66692,66700,66700,66732,1,1,1,1
66692,66721,66750,66750,66782,1,1,1,1
66721,66750,66750,66750,66782,1,1,1,1
66750,66779,66798,66798,66823,1,1,1,1
66779,66808,66837,66837,66869,1,1,1,1
66808,66837,66837,66837,66869,1,1,1,1
66837,66866,66891,66995,67064,2,1,1,1
66866,66895,66995,66995,67064,1,1,1,1
66895,66924,66995,66995,67064,1,1,1,1
66924,66953,66995,66995,67064,1,1,1,1
66953,66982,66995,66995,67064,1,1,1,1
66982,67011,67085,67085,67129,1,1,1,1
67011,67040,67085,67085,67129,1,1,1,1
67040,67069,67085,67085,67129,1,1,1,1
67069,67098,67143,67143,67175,1,1,1,1
67098,67127,67143,67143,67175,1,1,1,1
67127,67156,67209,67209,67241,1,1,1,1
67156,67185,67209,67209,67241,1,1,1,1
67185,67214,67262,67262,67294,1,1,1,1
67214,67243,67262,67262,67294,1,1,1,1
67243,67272,67316,67316,67348,1,1,1,1
67272,67301,67316,67316,67348,1,1,1,1
67301,67330,67366,67366,67398,1,1,1,1
67330,67359,67366,67366,67398,1,1,1,1
67359,67388,67417,67417,67449,1,1,1,1
67388,67417,67417,67417,67449,1,1,1,1
67417,67446,67483,67520,67541,2,1,1,1
67446,67475,67483,67520,67541,2,1,1,1
67475,67504,67520,67520,67541,1,1,1,1
67504,67533,67637,67679,67725,2,1,1,1
67533,67562,67637,67679,67725,2,1,1,1
67562,67591,67637,67679,67725,2,1,1,1
67591,67620,67637,67679,67725,2,1,1,1
67620,67649,67679,67679,67725,1,1,1,1
67649,67678,67679,67679,67725,1,1,1,1
67678,67707,67747,67747,67779,1,1,1,1
67707,67736,67747,67747,67779,1,1,1,1
67736,67765,67799,67799,67831,1,1,1,1
67765,67794,67799,67799,67831,1,1,1,1
67794,67823,67846,67846,67871,1,1,1,1
67823,67852,67890,67890,67922,1,1,1,1
67852,67881,67890,67890,67922,1,1,1,1
67881,67910,67936,67936,67961,1,1,1,1
67910,67939,67984,67984,68016,1,1,1,1
67939,67968,67984,67984,68016,1,1,1,1
67968,67997,68039,68039,68071,1,1,1,1
67997,68026,68039,68039,68071,1,1,1,1
68026,68055,68099,68099,68131,1,1,1,1
68055,68084,68099,68099,68131,1,1,1,1
68084,68113,68145,68145,68177,1,1,1,1
68113,68142,68145,68145,68177,1,1,1,1
68142,68171,68223,68223,68255,1,1,1,1
68171,68200,68223,68223,68255,1,1,1,1
68200,68229,68267,68267,68299,1,1,1,1
68229,68258,68267,68267,68299,1,1,1,1
68258,68287,68319,68319,68351,1,1,1,1
68287,68316,68319,68319,68351,1,1,1,1
68316,68345,68372,68421,68435,2,1,1,1
68345,68374,68421,68421,68435,1,1,1,1
68374,68403,68421,68421,68435,1,1,1,1
68403,68432,68464,68464,68496,1,1,1,1
68432,68461,68464,68464,68496,1,1,1,1
68461,68490,68513,68513,68538,1,1,1,1
68490,68519,68548,68548,68580,1,1,1,1
68519,68548,68548,68548,68580,1,1,1,1
68548,68577,68601,68601,68626,1,1,1,1
68577,68606,68641,68641,68673,1,1,1,1
68606,68635,68641,68641,68673,1,1,1,1
68635,68664,68684,68684,68709,1,1,1,1
68664,68693,68730,68730,68762,1,1,1,1
68693,68722,68730,68730,68762,1,1,1,1
68722,68751,68844,68844,68901,1,1,1,1
68751,68780,68844,68844,68901,1,1,1,1
68780,68809,68844,68844,68901,1,1,1,1
68809,68838,68844,68844,68901,1,1,1,1
68838,68867,68922,68955,68976,2,1,1,1
68867,68896,68922,68955,68976,2,1,1,1
68896,68925,68955,68955,68976,1,1,1,1
68925,68954,68955,68955,68976,1,1,1,1
68954,68983,69001,69001,69026,1,1,1,1
68983,69012,69044,69044,69076,1,1,1,1
69012,69041,69044,69044,69076,1,1,1,1
69041,69070,69086,69086,69111,1,1,1,1
69070,69099,69125,69125,69150,1,1,1,1
69099,69128,69162,69162,69194,1,1,1,1
69128,69157,69162,69162,69194,1,1,1,1
69157,69186,69226,69226,69258,1,1,1,1
69186,69215,69226,69226,69258,1,1,1,1
69215,69244,69270,69270,69295,1,1,1,1
69244,69273,69316,69316,69348,1,1,1,1
69273,69302,69316,69316,69348,1,1,1,1
69302,69331,69368,69368,69400,1,1,1,1
69331,69360,69368,69368,69400,1,1,1,1
69360,69389,69414,69414,69439,1,1,1,1
69389,69418,69454,69454,69486,1,1,1,1
69418,69447,69454,69454,69486,1,1,1,1
69447,69476,69504,69504,69529,1,1,1,1
69476,69505,69550,69660,69741,2,1,1,1
69505,69534,69550,69660,69741,2,1,1,1
69534,69563,69660,69660,69741,1,1,1,1
69563,69592,69660,69660,69741,1,1,1,1
69592,69621,69660,69660,69741,1,1,1,1
69621,69650,69660,69660,69741,1,1,1,1
69650,69679,69758,69758,69802,1,1,1,1
69679,69708,69758,69758,69802,1,1,1,1
69708,69737,69758,69758,69802,1,1,1,1
69737,69766,69815,69815,69847,1,1,1,1
69766,69795,69815,69815,69847,1,1,1,1
69795,69824,69862,69862,69894,1,1,1,1
69824,69853,69862,69862,69894,1,1,1,1
69853,69882,69919,69919,69951,1,1,1,1
69882,69911,69919,69919,69951,1,1,1,1
69911,69940,69972,69972,70004,1,1,1,1
69940,69969,69972,69972,70004,1,1,1,1
69969,69998,70023,70023,70048,1,1,1,1
69998,70027,70056,70056,70088,1,1,1,1
70027,70056,70056,70056,70088,1,1,1,1
70056,70085,70106,70106,70131,1,1,1,1
70085,70114,70146,70146,70178,1,1,1,1
70114,70143,70146,70146,70178,1,1,1,1
70143,70172,70193,70193,70218,1,1,1,1
70172,70201,70228,70228,70253,1,1,1,1
70201,70230,70289,70289,70333,1,1,1,1
70230,70259,70289,70289,70333,1,1,1,1
70259,70288,70289,70289,70333,1,1,1,1
70288,70317,70346,70346,70378,1,1,1,1
70317,70346,70346,70346,70378,1,1,1,1
70346,70375,70390,70390,70415,1,1,1,1
70375,70404,70428,70428,70453,1,1,1,1
70404,70433,70473,70473,70505,1,1,1,1
70433,70462,70473,70473,70505,1,1,1,1
70462,70491,70521,70578,70635,2,1,1,1
70491,70520,70521,70578,70635,2,1,1,1
70520,70549,70578,70578,70635,1,1,1,1
70549,70578,70578,70578,70635,1,1,1,1
70578,70607,70649,70649,70681,1,1,1,1
70607,70636,70649,70649,70681,1,1,1,1
70636,70665,70695,70695,70727,1,1,1,1
70665,70694,70695,70695,70727,1,1,1,1
70694,70723,70743,70743,70768,1,1,1,1
70723,70752,70786,70786,70818,1,1,1,1
70752,70781,70786,70786,70818,1,1,1,1
70781,70810,70840,70840,70872,1,1,1,1
70810,70839,70840,70840,70872,1,1,1,1
70839,70868,70891,71089,71195,3,1,1,1
70868,70897,70949,71089,71195,2,1,1,1
70897,70926,70949,71089,71195,2,1,1,1
70926,70955,71089,71089,71195,1,1,1,1
70955,70984,71089,71089,71195,1,1,1,1
70984,71013,71089,71089,71195,1,1,1,1
71013,71042,71089,71089,71195,1,1,1,1
71042,71071,71089,71089,71195,1,1,1,1
71071,71100,71205,71205,71262,1,1,1,1
71100,71129,71205,71205,71262,1,1,1,1
71129,71158,71205,71205,71262,1,1,1,1
71158,71187,71205,71205,71262,1,1,1,1
71187,71216,71271,71271,71303,1,1,1,1
71216,71245,71271,71271,71303,1,1,1,1
71245,71274,71312,71386,71443,2,1,1,1
71274,71303,71312,71386,71443,2,1,1,1
71303,71332,71386,71386,71443,1,1,1,1
71332,71361,71386,71386,71443,1,1,1,1
71361,71390,71456,71456,71500,1,1,1,1
71390,71419,71456,71456,71500,1,1,1,1
71419,71448,71456,71456,71500,1,1,1,1
71448,71477,71513,71513,71545,1,1,1,1
71477,71506,71513,71513,71545,1,1,1,1
71506,71535,71553,71553,71578,1,1,1,1
71535,71564,71594,71594,71626,1,1,1,1
71564,71593,71594,71594,71626,1,1,1,1
71593,71622,71635,71635,71660,1,1,1,1
71622,71651,71670,71670,71695,1,1,1,1
71651,71680,71728,71728,71760,1,1,1,1
71680,71709,71728,71728,71760,1,1,1,1
71709,71738,71781,71781,71813,1,1,1,1
71738,71767,71781,71781,71813,1,1,1,1
71767,71796,71836,71836,71868,1,1,1,1
71796,71825,71836,71836,71868,1,1,1,1
71825,71854,71885,71885,71917,1,1,1,1
71854,71883,71885,71885,71917,1,1,1,1
71883,71912,71940,71940,71965,1,1,1,1
71912,71941,71981,71981,72013,1,1,1,1
71941,71970,71981,71981,72013,1,1,1,1
71970,71999,72029,72029,72061,1,1,1,1
71999,72028,72029,72029,72061,1,1,1,1
72028,72057,72074,72074,72099,1,1,1,1
72057,72086,72113,72113,72138,1,1,1,1
72086,72115,72153,72153,72185,1,1,1,1
72115,72144,72153,72153,72185,1,1,1,1
72144,72173,72206,72206,72238,1,1,1,1
72173,72202,72206,72206,72238,1,1,1,1
72202,72231,72259,72259,72284,1,1,1,1
72231,72260,72293,72347,72404,2,1,1,1
72260,72289,72293,72347,72404,2,1,1,1
72289,72318,72347,72347,72404,1,1,1,1
72318,72347,72347,72347,72404,1,1,1,1
72347,72376,72424,72424,72456,1,1,1,1
72376,72405,72424,72424,72456,1,1,1,1
72405,72434,72470,72470,72502,1,1,1,1
72434,72463,72470,72470,72502,1,1,1,1
72463,72492,72519,72519,72544,1,1,1,1
72492,72521,72564,72564,72596,1,1,1,1
72521,72550,72564,72564,72596,1,1,1,1
72550,72579,72617,72617,72649,1,1,1,1
72579,72608,72617,72617,72649,1,1,1,1
72608,72637,72671,72671,72703,1,1,1,1
72637,72666,72671,72671,72703,1,1,1,1
72666,72695,72714,72714,72739,1,1,1,1
72695,72724,72751,72854,72923,2,1,1,1
72724,72753,72854,72854,72923,1,1,1,1
72753,72782,72854,72854,72923,1,1,1,1
72782,72811,72854,72854,72923,1,1,1,1
72811,72840,72854,72854,72923,1,1,1,1
72840,72869,72940,72940,72984,1,1,1,1
72869,72898,72940,72940,72984,1,1,1,1
72898,72927,72940,72940,72984,1,1,1,1
72927,72956,73000,73000,73032,1,1,1,1
72956,72985,73000,73000,73032,1,1,1,1
72985,73014,73120,73120,73177,1,1,1,1
73014,73043,73120,73120,73177,1,1,1,1
73043,73072,73120,73120,73177,1,1,1,1
73072,73101,73120,73120,73177,1,1,1,1
73101,73130,73197,73197,73241,1,1,1,1
73130,73159,73197,73197,73241,1,1,1,1
73159,73188,73197,73197,73241,1,1,1,1
73188,73217,73257,73286,73307,2,1,1,1
73217,73246,73257,73286,73307,2,1,1,1
73246,73275,73286,73286,73307,1,1,1,1
73275,73304,73322,73322,73347,1,1,1,1
73304,73333,73361,73361,73386,1,1,1,1
73333,73362,73408,73408,73440,1,1,1,1
73362,73391,73408,73408,73440,1,1,1,1
73391,73420,73480,73480,73524,1,1,1,1
73420,73449,73480,73480,73524,1,1,1,1
73449,73478,73480,73480,73524,1,1,1,1
73478,73507,73542,73542,73574,1,1,1,1
73507,73536,73542,73542,73574,1,1,1,1
73536,73565,73593,73593,73618,1,1,1,1
73565,73594,73631,73631,73663,1,1,1,1
73594,73623,73631,73631,73663,1,1,1,1
73623,73652,73679,73679,73704,1,1,1,1
73652,73681,73720,73720,73752,1,1,1,1
73681,73710,73720,73720,73752,1,1,1,1
73710,73739,73762,73762,73787,1,1,1,1
73739,73768,73817,73817,73849,1,1,1,1
73768,73797,73817,73817,73849,1,1,1,1
73797,73826,73867,73867,73899,1,1,1,1
73826,73855,73867,73867,73899,1,1,1,1
73855,73884,73913,73913,73945,1,1,1,1
73884,73913,73913,73913,73945,1,1,1,1
73913,73942,73966,73966,73991,1,1,1,1
73942,73971,74010,74010,74042,1,1,1,1
73971,74000,74010,74010,74042,1,1,1,1
74000,74029,74079,74079,74111,1,1,1,1
74029,74058,74079,74079,74111,1,1,1,1
74058,74087,74126,74126,74158,1,1,1,1
74087,74116,74126,74126,74158,1,1,1,1
74116,74145,74172,74172,74197,1,1,1,1
74145,74174,74217,74217,74249,1,1,1,1
74174,74203,74217,74217,74249,1,1,1,1
74203,74232,74270,74270,74302,1,1,1,1
74232,74261,74270,74270,74302,1,1,1,1
74261,74290,74333,74333,74365,1,1,1,1
74290,74319,74333,74333,74365,1,1,1,1
74319,74348,74383,74383,74415,1,1,1,1
74348,74377,74383,74383,74415,1,1,1,1
74377,74406,74437,74437,74469,1,1,1,1
74406,74435,74437,74437,74469,1,1,1,1
74435,74464,74489,74489,74514,1,1,1,1
74464,74493,74533,74533,74565,1,1,1,1
74493,74522,74533,74533,74565,1,1,1,1
74522,74551,74575,74575,74600,1,1,1,1
74551,74580,74614,74614,74646,1,1,1,1
74580,74609,74614,74614,74646,1,1,1,1
74609,74638,74720,74720,74764,1,1,1,1
74638,74667,74720,74720,74764,1,1,1,1
74667,74696,74720,74720,74764,1,1,1,1
74696,74725,74773,74817,74874,2,1,1,1
74725,74754,74773,74817,74874,2,1,1,1
74754,74783,74817,74817,74874,1,1,1,1
74783,74812,74817,74817,74874,1,1,1,1
74812,74841,74895,74895,74927,1,1,1,1
74841,74870,74895,74895,74927,1,1,1,1
74870,74899,74935,74935,74967,1,1,1,1
74899,74928,74935,74935,74967,1,1,1,1
74928,74957,74988,74988,75020,1,1,1,1
74957,74986,74988,74988,75020,1,1,1,1
74986,75015,75029,75029,75054,1,1,1,1
75015,75044,75079,75079,75111,1,1,1,1
75044,75073,75079,75079,75111,1,1,1,1
75073,75102,75127,75127,75152,1,1,1,1
75102,75131,75163,75163,75195,1,1,1,1
75131,75160,75163,75163,75195,1,1,1,1
75160,75189,75212,75212,75237,1,1,1,1
75189,75218,75247,75247,75279,1,1,1,1
75218,75247,75247,75247,75279,1,1,1,1
75247,75276,75297,75297,75322,1,1,1,1
75276,75305,75339,75339,75371,1,1,1,1
75305,75334,75339,75339,75371,1,1,1,1
75334,75363,75380,75380,75405,1,1,1,1
75363,75392,75414,75414,75439,1,1,1,1
75392,75421,75473,75546,75615,2,1,1,1
75421,75450,75473,75546,75615,2,1,1,1
75450,75479,75546,75546,75615,1,1,1,1
75479,75508,75546,75546,75615,1,1,1,1
75508,75537,75546,75546,75615,1,1,1,1
75537,75566,75635,75635,75679,1,1,1,1
75566,75595,75635,75635,75679,1,1,1,1
75595,75624,75635,75635,75679,1,1,1,1
75624,75653,75696,75696,75728,1,1,1,1
75653,75682,75696,75696,75728,1,1,1,1
75682,75711,75744,75744,75776,1,1,1,1
75711,75740,75744,75744,75776,1,1,1,1
75740,75769,75797,75797,75822,1,1,1,1
75769,75798,75831,75831,75863,1,1,1,1
75798,75827,75831,75831,75863,1,1,1,1
75827,75856,75889,75889,75921,1,1,1,1
75856,75885,75889,75889,75921,1,1,1,1
75885,75914,75931,75931,75956,1,1,1,1
75914,75943,75972,75972,76004,1,1,1,1
75943,75972,75972,75972,76004,1,1,1,1
75972,76001,76014,76014,76039,1,1,1,1
76001,76030,76055,76055,76080,1,1,1,1
76030,76059,76088,76088,76120,1,1,1,1
76059,76088,76088,76088,76120,1,1,1,1
76088,76117,76251,76251,76320,1,1,1,1
76117,76146,76251,76251,76320,1,1,1,1
76146,76175,76251,76251,76320,1,1,1,1
76175,76204,76251,76251,76320,1,1,1,1
76204,76233,76251,76251,76320,1,1,1,1
76233,76262,76411,76411,76492,1,1,1,1
76262,76291,76411,76411,76492,1,1,1,1
76291,76320,76411,76411,76492,1,1,1,1
76320,76349,76411,76411,76492,1,1,1,1
76349,76378,76411,76411,76492,1,1,1,1
76378,76407,76411,76411,76492,1,1,1,1
76407,76436,76514,76514,76558,1,1,1,1
76436,76465,76514,76514,76558,1,1,1,1
76465,76494,76514,76514,76558,1,1,1,1
76494,76523,76598,76661,76730,2,1,1,1
76523,76552,76598,76661,76730,2,1,1,1
76552,76581,76598,76661,76730,2,1,1,1
76581,76610,76661,76661,76730,1,1,1,1
76610,76639,76661,76661,76730,1,1,1,1
76639,76668,76742,76742,76786,1,1,1,1
76668,76697,76742,76742,76786,1,1,1,1
76697,76726,76742,76742,76786,1,1,1,1
76726,76755,76796,76796,76828,1,1,1,1
76755,76784,76796,76796,76828,1,1,1,1
76784,76813,76844,76844,76876,1,1,1,1
76813,76842,76844,76844,76876,1,1,1,1
76842,76871,76893,76893,76918,1,1,1,1
76871,76900,76937,76937,76969,1,1,1,1
76900,76929,76937,76937,76969,1,1,1,1
76929,76958,76978,76978,77003,1,1,1,1
76958,76987,77021,77021,77053,1,1,1,1
76987,77016,77021,77021,77053,1,1,1,1
77016,77045,77069,77069,77094,1,1,1,1
77045,77074,77105,77105,77137,1,1,1,1
77074,77103,77105,77105,77137,1,1,1,1
77103,77132,77159,77159,77184,1,1,1,1
77132,77161,77201,77201,77233,1,1,1,1
77161,77190,77201,77201,77233,1,1,1,1
77190,77219,77248,77248,77280,1,1,1,1
77219,77248,77248,77248,77280,1,1,1,1
77248,77277,77302,77302,77327,1,1,1,1
77277,77306,77345,77345,77377,1,1,1,1
77306,77335,77345,77345,77377,1,1,1,1
77335,77364,77392,77392,77417,1,1,1,1
77364,77393,77438,77491,77512,2,1,1,1
77393,77422,77438,77491,77512,2,1,1,1
77422,77451,77491,77491,77512,1,1,1,1
77451,77480,77491,77491,77512,1,1,1,1
77480,77509,77528,77528,77553,1,1,1,1
77509,77538,77571,77571,77603,1,1,1,1
77538,77567,77571,77571,77603,1,1,1,1
77567,77596,77617,77617,77642,1,1,1,1
77596,77625,77665,77665,77697,1,1,1,1
77625,77654,77665,77665,77697,1,1,1,1
77654,77683,77730,77730,77762,1,1,1,1
77683,77712,77730,77730,77762,1,1,1,1
77712,77741,77783,77783,77815,1,1,1,1
77741,77770,77783,77783,77815,1,1,1,1
77770,77799,77829,77829,77861,1,1,1,1
77799,77828,77829,77829,77861,1,1,1,1
77828,77857,77889,77889,77921,1,1,1,1
77857,77886,77889,77889,77921,1,1,1,1
77886,77915,77936,77936,77961,1,1,1,1
77915,77944,77974,77974,78006,1,1,1,1
77944,77973,77974,77974,78006,1,1,1,1
77973,78002,78020,78198,78212,2,1,1,1
78002,78031,78198,78198,78212,1,1,1,1
78031,78060,78198,78198,78212,1,1,1,1
78060,78089,78198,78198,78212,1,1,1,1
78089,78118,78198,78198,78212,1,1,1,1
78118,78147,78198,78198,78212,1,1,1,1
78147,78176,78198,78198,78212,1,1,1,1
78176,78205,78257,78257,78289,1,1,1,1
78205,78234,78257,78257,78289,1,1,1,1
78234,78263,78302,78341,78385,2,1,1,1
78263,78292,78302,78341,78385,2,1,1,1
78292,78321,78341,78341,78385,1,1,1,1
78321,78350,78397,78397,78429,1,1,1,1
78350,78379,78397,78397,78429,1,1,1,1
78379,78408,78438,78438,78470,1,1,1,1
78408,78437,78438,78438,78470,1,1,1,1
78437,78466,78484,78484,78509,1,1,1,1
78466,78495,78521,78521,78546,1,1,1,1
78495,78524,78558,78558,78590,1,1,1,1
78524,78553,78558,78558,78590,1,1,1,1
78553,78582,78604,78604,78629,1,1,1,1
78582,78611,78639,78639,78664,1,1,1,1
78611,78640,78679,78741,78762,2,1,1,1
78640,78669,78679,78741,78762,2,1,1,1
78669,78698,78741,78741,78762,1,1,1,1
78698,78727,78741,78741,78762,1,1,1,1
78727,78756,78774,78774,78799,1,1,1,1
78756,78785,78819,78819,78851,1,1,1,1
78785,78814,78819,78819,78851,1,1,1,1
78814,78843,78860,78860,78885,1,1,1,1
78843,78872,78905,78905,78937,1,1,1,1
78872,78901,78905,78905,78937,1,1,1,1
78901,78930,78945,78945,78970,1,1,1,1
78930,78959,78981,78981,79006,1,1,1,1
78959,78988,79014,79014,79039,1,1,1,1
78988,79017,79050,79050,79082,1,1,1,1
79017,79046,79050,79050,79082,1,1,1,1
79046,79075,79092,79092,79117,1,1,1,1
79075,79104,79129,79129,79154,1,1,1,1
79104,79133,79165,79165,79197,1,1,1,1
79133,79162,79165,79165,79197,1,1,1,1
79162,79191,79207,79207,79232,1,1,1,1
79191,79220,79249,79445,79551,2,1,1,1
79220,79249,79249,79445,79551,2,1,1,1
79249,79278,79445,79445,79551,1,1,1,1
79278,79307,79445,79445,79551,1,1,1,1
79307,79336,79445,79445,79551,1,1,1,1
79336,79365,79445,79445,79551,1,1,1,1
79365,79394,79445,79445,79551,1,1,1,1
79394,79423,79445,79445,79551,1,1,1,1
79423,79452,79604,79604,79685,1,1,1,1
79452,79481,79604,79604,79685,1,1,1,1
79481,79510,79604,79604,79685,1,1,1,1
79510,79539,79604,79604,79685,1,1,1,1
79539,79568,79604,79604,79685,1,1,1,1
79568,79597,79604,79604,79685,1,1,1,1
79597,79626,79696,79696,79740,1,1,1,1
79626,79655,79696,79696,79740,1,1,1,1
79655,79684,79696,79696,79740,1,1,1,1
79684,79713,79755,79755,79787,1,1,1,1
79713,79742,79755,79755,79787,1,1,1,1
79742,79771,79801,79801,79833,1,1,1,1
79771,79800,79801,79801,79833,1,1,1,1
79800,79829,79849,79849,79874,1,1,1,1
79829,79858,79886,80084,80190,4,1,1,1
79858,79887,79916,80084,80190,3,1,1,1
79887,79916,79916,80084,80190,3,1,1,1
79916,79945,79990,80084,80190,2,1,1,1
79945,79974,79990,80084,80190,2,1,1,1
79974,80003,80084,80084,80190,1,1,1,1
80003,80032,80084,80084,80190,1,1,1,1
80032,80061,80084,80084,80190,1,1,1,1
80061,80090,80198,80198,80255,1,1,1,1
80090,80119,80198,80198,80255,1,1,1,1
80119,80148,80198,80198,80255,1,1,1,1
80148,80177,80198,80198,80255,1,1,1,1
80177,80206,80277,80277,80321,1,1,1,1
80206,80235,80277,80277,80321,1,1,1,1
80235,80264,80277,80277,80321,1,1,1,1
80264,80293,80335,80335,80367,1,1,1,1
80293,80322,80335,80335,80367,1,1,1,1
80322,80351,80389,80389,80421,1,1,1,1
80351,80380,80389,80389,80421,1,1,1,1
80380,80409,80440,80440,80472,1,1,1,1
80409,80438,80440,80440,80472,1,1,1,1
80438,80467,80480,80480,80505,1,1,1,1
80467,80496,80523,80523,80548,1,1,1,1
80496,80525,80567,80567,80599,1,1,1,1
80525,80554,80567,80567,80599,1,1,1,1
80554,80583,80617,80617,80649,1,1,1,1
80583,80612,80617,80617,80649,1,1,1,1
80612,80641,80700,80754,80811,2,1,1,1
80641,80670,80700,80754,80811,2,1,1,1
80670,80699,80700,80754,80811,2,1,1,1
80699,80728,80754,80754,80811,1,1,1,1
80728,80757,80831,80831,80875,1,1,1,1
80757,80786,80831,80831,80875,1,1,1,1
80786,80815,80831,80831,80875,1,1,1,1
80815,80844,80886,80886,80918,1,1,1,1
80844,80873,80886,80886,80918,1,1,1,1
80873,80902,80932,80932,80964,1,1,1,1
80902,80931,80932,80932,80964,1,1,1,1
80931,80960,80985,80985,81010,1,1,1,1
80960,80989,81031,81031,81063,1,1,1,1
80989,81018,81031,81031,81063,1,1,1,1
81018,81047,81085,81085,81117,1,1,1,1
81047,81076,81085,81085,81117,1,1,1,1
81076,81105,81130,81130,81155,1,1,1,1
81105,81134,81172,81172,81204,1,1,1,1
81134,81163,81172,81172,81204,1,1,1,1
81163,81192,81226,81226,81258,1,1,1,1
81192,81221,81226,81226,81258,1,1,1,1
81221,81250,81280,81280,81312,1,1,1,1
81250,81279,81280,81280,81312,1,1,1,1
81279,81308,81329,81437,81451,2,1,1,1
81308,81337,81437,81437,81451,1,1,1,1
81337,81366,81437,81437,81451,1,1,1,1
81366,81395,81437,81437,81451,1,1,1,1
81395,81424,81437,81437,81451,1,1,1,1
81424,81453,81474,81474,81499,1,1,1,1
81453,81482,81514,81514,81546,1,1,1,1
81482,81511,81514,81514,81546,1,1,1,1
81511,81540,81568,81568,81593,1,1,1,1
81540,81569,81601,81601,81633,1,1,1,1
81569,81598,81601,81601,81633,1,1,1,1
81598,81627,81649,81649,81674,1,1,1,1
81627,81656,81693,81693,81725,1,1,1,1
81656,81685,81693,81693,81725,1,1,1,1
81685,81714,81736,81736,81761,1,1,1,1
81714,81743,81790,81790,81822,1,1,1,1
81743,81772,81790,81790,81822,1,1,1,1
81772,81801,81850,81850,81882,1,1,1,1
81801,81830,81850,81850,81882,1,1,1,1
81830,81859,81895,81895,81927,1,1,1,1
81859,81888,81895,81895,81927,1,1,1,1
81888,81917,81941,81941,81966,1,1,1,1
81917,81946,81982,81982,82014,1,1,1,1
81946,81975,81982,81982,82014,1,1,1,1
81975,82004,82023,82023,82048,1,1,1,1
82004,82033,82064,82064,82096,1,1,1,1
82033,82062,82064,82064,82096,1,1,1,1
82062,82091,82108,82108,82133,1,1,1,1
82091,82120,82145,82145,82170,1,1,1,1
82120,82149,82182,82182,82214,1,1,1,1
82149,82178,82182,82182,82214,1,1,1,1
82178,82207,82224,82224,82249,1,1,1,1
82207,82236,82271,82271,82303,1,1,1,1
82236,82265,82271,82271,82303,1,1,1,1
82265,82294,82325,82325,82357,1,1,1,1
82294,82323,82325,82325,82357,1,1,1,1
82323,82352,82377,82377,82402,1,1,1,1
82352,82381,82421,82421,82453,1,1,1,1
82381,82410,82421,82421,82453,1,1,1,1
82410,82439,82464,82464,82489,1,1,1,1
82439,82468,82502,82502,82534,1,1,1,1
82468,82497,82502,82502,82534,1,1,1,1
82497,82526,82546,82546,82571,1,1,1,1
82526,82555,82579,82579,82604,1,1,1,1
82555,82584,82617,82835,82918,3,1,1,1
82584,82613,82617,82835,82918,3,1,1,1
