97416,97445,97460,97460,97615,1,2,1,2
97416,97445,97460,97460,97615,1,2,1,2
97445,97474,97629,97629,97784,1,2,1,2
97445,97474,97629,97629,97784,1,2,1,2
97474,97503,97629,97629,97784,1,2,1,2
97474,97503,97629,97629,97784,1,2,1,2
97503,97532,97629,97629,97784,1,2,1,2
97503,97532,97629,97629,97784,1,2,1,2
97532,97561,97629,97629,97784,1,2,1,2
97532,97561,97629,97629,97784,1,2,1,2
97561,97590,97629,97629,97784,1,2,1,2
97561,97590,97629,97629,97784,1,2,1,2
97590,97619,97629,97629,97784,1,2,1,2
97590,97619,97629,97629,97784,1,2,1,2
97619,97648,97806,97806,97961,1,2,1,2
97619,97648,97806,97806,97961,1,2,1,2
97648,97677,97806,97806,97961,1,2,1,2
97648,97677,97806,97806,97961,1,2,1,2
97677,97706,97806,97806,97961,1,2,1,2
97677,97706,97806,97806,97961,1,2,1,2
97706,97735,97806,97806,97961,1,2,1,2
97706,97735,97806,97806,97961,1,2,1,2
97735,97764,97806,97806,97961,1,2,1,2
97735,97764,97806,97806,97961,1,2,1,2
97764,97793,97806,97806,97961,1,2,1,2
97764,97793,97806,97806,97961,1,2,1,2
97793,97822,97984,97984,98139,1,2,1,2
97793,97822,97984,97984,98139,1,2,1,2
97822,97851,97984,97984,98139,1,2,1,2
97822,97851,97984,97984,98139,1,2,1,2
97851,97880,97984,97984,98139,1,2,1,2
97851,97880,97984,97984,98139,1,2,1,2
97880,97909,97984,97984,98139,1,2,1,2
97880,97909,97984,97984,98139,1,2,1,2
97909,97938,97984,97984,98139,1,2,1,2
97909,97938,97984,97984,98139,1,2,1,2
97938,97967,97984,97984,98139,1,2,1,2
97938,97967,97984,97984,98139,1,2,1,2
97967,97996,98161,98161,98316,1,2,1,2
97967,97996,98161,98161,98316,1,2,1,2
97996,98025,98161,98161,98316,1,2,1,2
97996,98025,98161,98161,98316,1,2,1,2
98025,98054,98161,98161,98316,1,2,1,2
98025,98054,98161,98161,98316,1,2,1,2
98054,98083,98161,98161,98316,1,2,1,2
98054,98083,98161,98161,98316,1,2,1,2
98083,98112,98161,98161,98316,1,2,1,2
98083,98112,98161,98161,98316,1,2,1,2
98112,98141,98161,98161,98316,1,2,1,2
98112,98141,98161,98161,98316,1,2,1,2
98141,98170,98329,98329,98484,1,2,1,2
98141,98170,98329,98329,98484,1,2,1,2
98170,98199,98329,98329,98484,1,2,1,2
98170,98199,98329,98329,98484,1,2,1,2
98199,98228,98329,98329,98484,1,2,1,2
98199,98228,98329,98329,98484,1,2,1,2
98228,98257,98329,98329,98484,1,2,1,2
98228,98257,98329,98329,98484,1,2,1,2
98257,98286,98329,98329,98484,1,2,1,2
98257,98286,98329,98329,98484,1,2,1,2
98286,98315,98329,98329,98484,1,2,1,2
98286,98315,98329,98329,98484,1,2,1,2
98315,98344,98503,98503,98658,1,2,1,2
98315,98344,98503,98503,98658,1,2,1,2
98344,98373,98503,98503,98658,1,2,1,2
98344,98373,98503,98503,98658,1,2,1,2
98373,98402,98503,98503,98658,1,2,1,2
98373,98402,98503,98503,98658,1,2,1,2
98402,98431,98503,98503,98658,1,2,1,2
98402,98431,98503,98503,98658,1,2,1,2
98431,98460,98503,98503,98658,1,2,1,2
98431,98460,98503,98503,98658,1,2,1,2
98460,98489,98503,98503,98658,1,2,1,2
98460,98489,98503,98503,98658,1,2,1,2
98489,98518,98673,98877,99204,2,2,1,2
98489,98518,98673,98877,99204,2,2,1,2
98518,98547,98673,98877,99204,2,2,1,2
98518,98547,98673,98877,99204,2,2,1,2
98547,98576,98673,98877,99204,2,2,1,2
98547,98576,98673,98877,99204,2,2,1,2
98576,98605,98673,98877,99204,2,2,1,2
98576,98605,98673,98877,99204,2,2,1,2
98605,98634,98673,98877,99204,2,2,1,2
98605,98634,98673,98877,99204,2,2,1,2
98634,98663,98673,98877,99204,2,2,1,2
98634,98663,98673,98877,99204,2,2,1,2
98663,98692,98877,98877,99204,1,2,1,2
98663,98692,98877,98877,99204,1,2,1,2
98692,98721,98877,98877,99204,1,2,1,2
98692,98721,98877,98877,99204,1,2,1,2
98721,98750,98877,98877,99204,1,2,1,2
98721,98750,98877,98877,99204,1,2,1,2
98750,98779,98877,98877,99204,1,2,1,2
98750,98779,98877,98877,99204,1,2,1,2
98779,98808,98877,98877,99204,1,2,1,2
98779,98808,98877,98877,99204,1,2,1,2
98808,98837,98877,98877,99204,1,2,1,2
98808,98837,98877,98877,99204,1,2,1,2
98837,98866,98877,98877,99204,1,2,1,2
98837,98866,98877,98877,99204,1,2,1,2
98866,98895,99213,99213,99491,1,2,1,2
98866,98895,99213,99213,99491,1,2,1,2
98895,98924,99213,99213,99491,1,2,1,2
98895,98924,99213,99213,99491,1,2,1,2
98924,98953,99213,99213,99491,1,2,1,2
98924,98953,99213,99213,99491,1,2,1,2
98953,98982,99213,99213,99491,1,2,1,2
98953,98982,99213,99213,99491,1,2,1,2
98982,99011,99213,99213,99491,1,2,1,2
98982,99011,99213,99213,99491,1,2,1,2
99011,99040,99213,99213,99491,1,2,1,2
99011,99040,99213,99213,99491,1,2,1,2
99040,99069,99213,99213,99491,1,2,1,2
99040,99069,99213,99213,99491,1,2,1,2
99069,99098,99213,99213,99491,1,2,1,2
99069,99098,99213,99213,99491,1,2,1,2
99098,99127,99213,99213,99491,1,2,1,2
99098,99127,99213,99213,99491,1,2,1,2
99127,99156,99213,99213,99491,1,2,1,2
99127,99156,99213,99213,99491,1,2,1,2
99156,99185,99213,99213,99491,1,2,1,2
99156,99185,99213,99213,99491,1,2,1,2
99185,99214,99518,99518,99796,1,2,1,2
99185,99214,99518,99518,99796,1,2,1,2
99214,99243,99518,99518,99796,1,2,1,2
99214,99243,99518,99518,99796,1,2,1,2
99243,99272,99518,99518,99796,1,2,1,2
99243,99272,99518,99518,99796,1,2,1,2
99272,99301,99518,99518,99796,1,2,1,2
99272,99301,99518,99518,99796,1,2,1,2
99301,99330,99518,99518,99796,1,2,1,2
99301,99330,99518,99518,99796,1,2,1,2
99330,99359,99518,99518,99796,1,2,1,2
99330,99359,99518,99518,99796,1,2,1,2
99359,99388,99518,99518,99796,1,2,1,2
99359,99388,99518,99518,99796,1,2,1,2
99388,99417,99518,99518,99796,1,2,1,2
99388,99417,99518,99518,99796,1,2,1,2
99417,99446,99518,99518,99796,1,2,1,2
99417,99446,99518,99518,99796,1,2,1,2
99446,99475,99518,99518,99796,1,2,1,2
99446,99475,99518,99518,99796,1,2,1,2
99475,99504,99518,99518,99796,1,2,1,2
99475,99504,99518,99518,99796,1,2,1,2
99504,99533,99805,99805,100059,1,2,1,2
99504,99533,99805,99805,100059,1,2,1,2
99533,99562,99805,99805,100059,1,2,1,2
99533,99562,99805,99805,100059,1,2,1,2
99562,99591,99805,99805,100059,1,2,1,2
99562,99591,99805,99805,100059,1,2,1,2
99591,99620,99805,99805,100059,1,2,1,2
99591,99620,99805,99805,100059,1,2,1,2
99620,99649,99805,99805,100059,1,2,1,2
99620,99649,99805,99805,100059,1,2,1,2
99649,99678,99805,99805,100059,1,2,1,2
99649,99678,99805,99805,100059,1,2,1,2
99678,99707,99805,99805,100059,1,2,1,2
99678,99707,99805,99805,100059,1,2,1,2
99707,99736,99805,99805,100059,1,2,1,2
99707,99736,99805,99805,100059,1,2,1,2
99736,99765,99805,99805,100059,1,2,1,2
99736,99765,99805,99805,100059,1,2,1,2
99765,99794,99805,99805,100059,1,2,1,2
99765,99794,99805,99805,100059,1,2,1,2
99794,99823,100079,100337,100788,2,2,1,2
99794,99823,100079,100337,100788,2,2,1,2
99823,99852,100079,100337,100788,2,2,1,2
99823,99852,100079,100337,100788,2,2,1,2
99852,99881,100079,100337,100788,2,2,1,2
99852,99881,100079,100337,100788,2,2,1,2
99881,99910,100079,100337,100788,2,2,1,2
99881,99910,100079,100337,100788,2,2,1,2
99910,99939,100079,100337,100788,2,2,1,2
99910,99939,100079,100337,100788,2,2,1,2
99939,99968,100079,100337,100788,2,2,1,2
99939,99968,100079,100337,100788,2,2,1,2
99968,99997,100079,100337,100788,2,2,1,2
99968,99997,100079,100337,100788,2,2,1,2
99997,100026,100079,100337,100788,2,2,1,2
99997,100026,100079,100337,100788,2,2,1,2
100026,100055,100079,100337,100788,2,2,1,2
100026,100055,100079,100337,100788,2,2,1,2
100055,100084,100337,100337,100788,1,2,1,2
100055,100084,100337,100337,100788,1,2,1,2
100084,100113,100337,100337,100788,1,2,1,2
100084,100113,100337,100337,100788,1,2,1,2
100113,100142,100337,100337,100788,1,2,1,2
100113,100142,100337,100337,100788,1,2,1,2
100142,100171,100337,100337,100788,1,2,1,2
100142,100171,100337,100337,100788,1,2,1,2
100171,100200,100337,100337,100788,1,2,1,2
100171,100200,100337,100337,100788,1,2,1,2
100200,100229,100337,100337,100788,1,2,1,2
100200,100229,100337,100337,100788,1,2,1,2
100229,100258,100337,100337,100788,1,2,1,2
100229,100258,100337,100337,100788,1,2,1,2
100258,100287,100337,100337,100788,1,2,1,2
100258,100287,100337,100337,100788,1,2,1,2
100287,100316,100337,100337,100788,1,2,1,2
100287,100316,100337,100337,100788,1,2,1,2
100316,100345,100811,100811,101237,1,2,1,2
100316,100345,100811,100811,101237,1,2,1,2
100345,100374,100811,100811,101237,1,2,1,2
100345,100374,100811,100811,101237,1,2,1,2
100374,100403,100811,100811,101237,1,2,1,2
100374,100403,100811,100811,101237,1,2,1,2
100403,100432,100811,100811,101237,1,2,1,2
100403,100432,100811,100811,101237,1,2,1,2
100432,100461,100811,100811,101237,1,2,1,2
100432,100461,100811,100811,101237,1,2,1,2
100461,100490,100811,100811,101237,1,2,1,2
100461,100490,100811,100811,101237,1,2,1,2
100490,100519,100811,100811,101237,1,2,1,2
100490,100519,100811,100811,101237,1,2,1,2
100519,100548,100811,100811,101237,1,2,1,2
100519,100548,100811,100811,101237,1,2,1,2
100548,100577,100811,100811,101237,1,2,1,2
100548,100577,100811,100811,101237,1,2,1,2
100577,100606,100811,100811,101237,1,2,1,2
100577,100606,100811,100811,101237,1,2,1,2
100606,100635,100811,100811,101237,1,2,1,2
100606,100635,100811,100811,101237,1,2,1,2
100635,100664,100811,100811,101237,1,2,1,2
100635,100664,100811,100811,101237,1,2,1,2
100664,100693,100811,100811,101237,1,2,1,2
100664,100693,100811,100811,101237,1,2,1,2
100693,100722,100811,100811,101237,1,2,1,2
100693,100722,100811,100811,101237,1,2,1,2
100722,100751,100811,100811,101237,1,2,1,2
100722,100751,100811,100811,101237,1,2,1,2
100751,100780,100811,100811,101237,1,2,1,2
100751,100780,100811,100811,101237,1,2,1,2
100780,100809,100811,100811,101237,1,2,1,2
100780,100809,100811,100811,101237,1,2,1,2
100809,100838,101273,101273,101674,1,2,1,2
100809,100838,101273,101273,101674,1,2,1,2
100838,100867,101273,101273,101674,1,2,1,2
100838,100867,101273,101273,101674,1,2,1,2
100867,100896,101273,101273,101674,1,2,1,2
100867,100896,101273,101273,101674,1,2,1,2
100896,100925,101273,101273,101674,1,2,1,2
100896,100925,101273,101273,101674,1,2,1,2
100925,100954,101273,101273,101674,1,2,1,2
100925,100954,101273,101273,101674,1,2,1,2
100954,100983,101273,101273,101674,1,2,1,2
100954,100983,101273,101273,101674,1,2,1,2
100983,101012,101273,101273,101674,1,2,1,2
100983,101012,101273,101273,101674,1,2,1,2
101012,101041,101273,101273,101674,1,2,1,2
101012,101041,101273,101273,101674,1,2,1,2
101041,101070,101273,101273,101674,1,2,1,2
101041,101070,101273,101273,101674,1,2,1,2
101070,101099,101273,101273,101674,1,2,1,2
101070,101099,101273,101273,101674,1,2,1,2
101099,101128,101273,101273,101674,1,2,1,2
101099,101128,101273,101273,101674,1,2,1,2
101128,101157,101273,101273,101674,1,2,1,2
101128,101157,101273,101273,101674,1,2,1,2
101157,101186,101273,101273,101674,1,2,1,2
101157,101186,101273,101273,101674,1,2,1,2
101186,101215,101273,101273,101674,1,2,1,2
101186,101215,101273,101273,101674,1,2,1,2
101215,101244,101273,101273,101674,1,2,1,2
101215,101244,101273,101273,101674,1,2,1,2
101244,101273,101273,101273,101674,1,2,1,2
101244,101273,101273,101273,101674,1,2,1,2
101273,101302,101693,101693,102045,1,2,1,2
101273,101302,101693,101693,102045,1,2,1,2
101302,101331,101693,101693,102045,1,2,1,2
101302,101331,101693,101693,102045,1,2,1,2
101331,101360,101693,101693,102045,1,2,1,2
101331,101360,101693,101693,102045,1,2,1,2
101360,101389,101693,101693,102045,1,2,1,2
101360,101389,101693,101693,102045,1,2,1,2
101389,101418,101693,101693,102045,1,2,1,2
101389,101418,101693,101693,102045,1,2,1,2
101418,101447,101693,101693,102045,1,2,1,2
101418,101447,101693,101693,102045,1,2,1,2
101447,101476,101693,101693,102045,1,2,1,2
101447,101476,101693,101693,102045,1,2,1,2
101476,101505,101693,101693,102045,1,2,1,2
101476,101505,101693,101693,102045,1,2,1,2
101505,101534,101693,101693,102045,1,2,1,2
101505,101534,101693,101693,102045,1,2,1,2
101534,101563,101693,101693,102045,1,2,1,2
101534,101563,101693,101693,102045,1,2,1,2
101563,101592,101693,101693,102045,1,2,1,2
101563,101592,101693,101693,102045,1,2,1,2
101592,101621,101693,101693,102045,1,2,1,2
101592,101621,101693,101693,102045,1,2,1,2
101621,101650,101693,101693,102045,1,2,1,2
101621,101650,101693,101693,102045,1,2,1,2
101650,101679,101693,101693,102045,1,2,1,2
101650,101679,101693,101693,102045,1,2,1,2
101679,101708,102066,102066,102393,1,2,1,2
101679,101708,102066,102066,102393,1,2,1,2
101708,101737,102066,102066,102393,1,2,1,2
101708,101737,102066,102066,102393,1,2,1,2
101737,101766,102066,102066,102393,1,2,1,2
101737,101766,102066,102066,102393,1,2,1,2
101766,101795,102066,102066,102393,1,2,1,2
101766,101795,102066,102066,102393,1,2,1,2
101795,101824,102066,102066,102393,1,2,1,2
101795,101824,102066,102066,102393,1,2,1,2
101824,101853,102066,102066,102393,1,2,1,2
101824,101853,102066,102066,102393,1,2,1,2
101853,101882,102066,102066,102393,1,2,1,2
101853,101882,102066,102066,102393,1,2,1,2
101882,101911,102066,102066,102393,1,2,1,2
101882,101911,102066,102066,102393,1,2,1,2
101911,101940,102066,102066,102393,1,2,1,2
101911,101940,102066,102066,102393,1,2,1,2
101940,101969,102066,102066,102393,1,2,1,2
101940,101969,102066,102066,102393,1,2,1,2
101969,101998,102066,102066,102393,1,2,1,2
101969,101998,102066,102066,102393,1,2,1,2
101998,102027,102066,102066,102393,1,2,1,2
101998,102027,102066,102066,102393,1,2,1,2
102027,102056,102066,102066,102393,1,2,1,2
102027,102056,102066,102066,102393,1,2,1,2
102056,102085,102413,102413,102716,1,2,1,2
102056,102085,102413,102413,102716,1,2,1,2
102085,102114,102413,102413,102716,1,2,1,2
102085,102114,102413,102413,102716,1,2,1,2
102114,102143,102413,102413,102716,1,2,1,2
102114,102143,102413,102413,102716,1,2,1,2
102143,102172,102413,102413,102716,1,2,1,2
102143,102172,102413,102413,102716,1,2,1,2
102172,102201,102413,102413,102716,1,2,1,2
102172,102201,102413,102413,102716,1,2,1,2
102201,102230,102413,102413,102716,1,2,1,2
102201,102230,102413,102413,102716,1,2,1,2
102230,102259,102413,102413,102716,1,2,1,2
102230,102259,102413,102413,102716,1,2,1,2
102259,102288,102413,102413,102716,1,2,1,2
102259,102288,102413,102413,102716,1,2,1,2
102288,102317,102413,102413,102716,1,2,1,2
102288,102317,102413,102413,102716,1,2,1,2
102317,102346,102413,102413,102716,1,2,1,2
102317,102346,102413,102413,102716,1,2,1,2
102346,102375,102413,102413,102716,1,2,1,2
102346,102375,102413,102413,102716,1,2,1,2
102375,102404,102413,102413,102716,1,2,1,2
102375,102404,102413,102413,102716,1,2,1,2
102404,102433,102728,102728,103006,1,2,1,2
102404,102433,102728,102728,103006,1,2,1,2
102433,102462,102728,102728,103006,1,2,1,2
102433,102462,102728,102728,103006,1,2,1,2
102462,102491,102728,102728,103006,1,2,1,2
102462,102491,102728,102728,103006,1,2,1,2
102491,102520,102728,102728,103006,1,2,1,2
102491,102520,102728,102728,103006,1,2,1,2
102520,102549,102728,102728,103006,1,2,1,2
102520,102549,102728,102728,103006,1,2,1,2
102549,102578,102728,102728,103006,1,2,1,2
102549,102578,102728,102728,103006,1,2,1,2
102578,102607,102728,102728,103006,1,2,1,2
102578,102607,102728,102728,103006,1,2,1,2
102607,102636,102728,102728,103006,1,2,1,2
102607,102636,102728,102728,103006,1,2,1,2
102636,102665,102728,102728,103006,1,2,1,2
102636,102665,102728,102728,103006,1,2,1,2
102665,102694,102728,102728,103006,1,2,1,2
102665,102694,102728,102728,103006,1,2,1,2
102694,102723,102728,102728,103006,1,2,1,2
102694,102723,102728,102728,103006,1,2,1,2
102723,102752,103016,103016,103270,1,2,1,2
102723,102752,103016,103016,103270,1,2,1,2
102752,102781,103016,103016,103270,1,2,1,2
102752,102781,103016,103016,103270,1,2,1,2
102781,102810,103016,103016,103270,1,2,1,2
102781,102810,103016,103016,103270,1,2,1,2
102810,102839,103016,103016,103270,1,2,1,2
102810,102839,103016,103016,103270,1,2,1,2
102839,102868,103016,103016,103270,1,2,1,2
102839,102868,103016,103016,103270,1,2,1,2
102868,102897,103016,103016,103270,1,2,1,2
102868,102897,103016,103016,103270,1,2,1,2
102897,102926,103016,103016,103270,1,2,1,2
102897,102926,103016,103016,103270,1,2,1,2
102926,102955,103016,103016,103270,1,2,1,2
102926,102955,103016,103016,103270,1,2,1,2
102955,102984,103016,103016,103270,1,2,1,2
102955,102984,103016,103016,103270,1,2,1,2
102984,103013,103016,103016,103270,1,2,1,2
102984,103013,103016,103016,103270,1,2,1,2
103013,103042,103279,103279,103508,1,2,1,2
103013,103042,103279,103279,103508,1,2,1,2
103042,103071,103279,103279,103508,1,2,1,2
103042,103071,103279,103279,103508,1,2,1,2
103071,103100,103279,103279,103508,1,2,1,2
103071,103100,103279,103279,103508,1,2,1,2
103100,103129,103279,103279,103508,1,2,1,2
103100,103129,103279,103279,103508,1,2,1,2
103129,103158,103279,103279,103508,1,2,1,2
103129,103158,103279,103279,103508,1,2,1,2
103158,103187,103279,103279,103508,1,2,1,2
103158,103187,103279,103279,103508,1,2,1,2
103187,103216,103279,103279,103508,1,2,1,2
103187,103216,103279,103279,103508,1,2,1,2
103216,103245,103279,103279,103508,1,2,1,2
103216,103245,103279,103279,103508,1,2,1,2
103245,103274,103279,103279,103508,1,2,1,2
103245,103274,103279,103279,103508,1,2,1,2
103274,103303,103519,103519,103723,1,2,1,2
103274,103303,103519,103519,103723,1,2,1,2
103303,103332,103519,103519,103723,1,2,1,2
103303,103332,103519,103519,103723,1,2,1,2
103332,103361,103519,103519,103723,1,2,1,2
103332,103361,103519,103519,103723,1,2,1,2
103361,103390,103519,103519,103723,1,2,1,2
103361,103390,103519,103519,103723,1,2,1,2
103390,103419,103519,103519,103723,1,2,1,2
103390,103419,103519,103519,103723,1,2,1,2
103419,103448,103519,103519,103723,1,2,1,2
103419,103448,103519,103519,103723,1,2,1,2
103448,103477,103519,103519,103723,1,2,1,2
103448,103477,103519,103519,103723,1,2,1,2
103477,103506,103519,103519,103723,1,2,1,2
103477,103506,103519,103519,103723,1,2,1,2
103506,103535,103764,103883,104076,2,2,1,2
103506,103535,103764,103883,104076,2,2,1,2
103535,103564,103764,103883,104076,2,2,1,2
103535,103564,103764,103883,104076,2,2,1,2
103564,103593,103764,103883,104076,2,2,1,2
103564,103593,103764,103883,104076,2,2,1,2
103593,103622,103764,103883,104076,2,2,1,2
103593,103622,103764,103883,104076,2,2,1,2
103622,103651,103764,103883,104076,2,2,1,2
103622,103651,103764,103883,104076,2,2,1,2
103651,103680,103764,103883,104076,2,2,1,2
103651,103680,103764,103883,104076,2,2,1,2
103680,103709,103764,103883,104076,2,2,1,2
103680,103709,103764,103883,104076,2,2,1,2
103709,103738,103764,103883,104076,2,2,1,2
103709,103738,103764,103883,104076,2,2,1,2
103738,103767,103883,103883,104076,1,2,1,2
103738,103767,103883,103883,104076,1,2,1,2
103767,103796,103883,103883,104076,1,2,1,2
103767,103796,103883,103883,104076,1,2,1,2
103796,103825,103883,103883,104076,1,2,1,2
103796,103825,103883,103883,104076,1,2,1,2
103825,103854,103883,103883,104076,1,2,1,2
103825,103854,103883,103883,104076,1,2,1,2
103854,103883,103883,103883,104076,1,2,1,2
103854,103883,103883,103883,104076,1,2,1,2
103883,103912,104096,104096,104276,1,2,1,2
103883,103912,104096,104096,104276,1,2,1,2
103912,103941,104096,104096,104276,1,2,1,2
103912,103941,104096,104096,104276,1,2,1,2
103941,103970,104096,104096,104276,1,2,1,2
103941,103970,104096,104096,104276,1,2,1,2
103970,103999,104096,104096,104276,1,2,1,2
103970,103999,104096,104096,104276,1,2,1,2
103999,104028,104096,104096,104276,1,2,1,2
103999,104028,104096,104096,104276,1,2,1,2
104028,104057,104096,104096,104276,1,2,1,2
104028,104057,104096,104096,104276,1,2,1,2
104057,104086,104096,104096,104276,1,2,1,2
104057,104086,104096,104096,104276,1,2,1,2
104086,104115,104296,104296,104476,1,2,1,2
104086,104115,104296,104296,104476,1,2,1,2
104115,104144,104296,104296,104476,1,2,1,2
104115,104144,104296,104296,104476,1,2,1,2
104144,104173,104296,104296,104476,1,2,1,2
104144,104173,104296,104296,104476,1,2,1,2
104173,104202,104296,104296,104476,1,2,1,2
104173,104202,104296,104296,104476,1,2,1,2
104202,104231,104296,104296,104476,1,2,1,2
104202,104231,104296,104296,104476,1,2,1,2
104231,104260,104296,104296,104476,1,2,1,2
104231,104260,104296,104296,104476,1,2,1,2
104260,104289,104296,104296,104476,1,2,1,2
104260,104289,104296,104296,104476,1,2,1,2
104289,104318,104487,104674,105001,2,2,1,2
104289,104318,104487,104674,105001,2,2,1,2
104318,104347,104487,104674,105001,2,2,1,2
104318,104347,104487,104674,105001,2,2,1,2
104347,104376,104487,104674,105001,2,2,1,2
104347,104376,104487,104674,105001,2,2,1,2
104376,104405,104487,104674,105001,2,2,1,2
104376,104405,104487,104674,105001,2,2,1,2
104405,104434,104487,104674,105001,2,2,1,2
104405,104434,104487,104674,105001,2,2,1,2
104434,104463,104487,104674,105001,2,2,1,2
104434,104463,104487,104674,105001,2,2,1,2
104463,104492,104674,104674,105001,1,2,1,2
104463,104492,104674,104674,105001,1,2,1,2
104492,104521,104674,104674,105001,1,2,1,2
104492,104521,104674,104674,105001,1,2,1,2
104521,104550,104674,104674,105001,1,2,1,2
